
 г;0.0035405633529284344
бы;0.003529359038520433
ин;0.0034621331520724246
ав;0.003387437722685749
че;0.0033762334082777473
ск;0.003294068435952404
  ;0.0032828641215444025
нн;0.0032380468639123974
ег;0.0032268425495043957
 е;0.0032156382350963944
же;0.00318202529187239
мо;0.003155881891587054
аз;0.003155881891587054
ну;0.003114799405424382
ед;0.00301396057575237
ру;0.002991551946936367
чт;0.0029654085466510305
ми;0.002950469460773695
ки;0.00293553037489636
се;0.0029280608319576925
со;0.0029280608319576925
сл;0.0028048133734696772
тр;0.0027637308873070055
ви;0.002756261344368338
ма;0.0027077093152669987
с ;0.002636748657349657
тв;0.002633013885880323
вы;0.0026292791144109894
ам;0.0025919313997176513
сь;0.0025881966282483176
 л;0.0025769923138403163
ис;0.0025508489135549796
 а;0.0025396445991469783
ив;0.0024985621129843066
 э;0.0024051928262509618
ю ;0.0023977232833122942
бо;0.0023865189689042925
ди;0.0023753146544962913
ие;0.0023342321683336195
му;0.0023155583109869507
ок;0.00225580196747761
ад;0.0022483324245389427
ыл;0.0021586979092749316
из;0.002091472022826923
вс;0.002076532936949588
ая;0.002027980907848249
ик;0.00200930705050158
ля;0.0019383463925842378
лс;0.0019308768496455703
бе;0.0019084682208295675
эт;0.0018897943634828985
пе;0.0018748552776055632
их;0.0018673857346668957
са;0.0018599161917282282
ча;0.0018599161917282282
ьн;0.0018599161917282282
ей;0.001844977105850893
уд;0.0018225684770348902
чи;0.001807629391157555
ше;0.0017889555338108862
нт;0.0017478730476482144
дн;0.001736668733240213
па;0.0017329339617708792
га;0.0017142601044242104
ия;0.0017105253329548764
ож;0.0017067905614855427
ул;0.0016993210185468751
ое;0.0016806471612002061
хо;0.0016582385323842034
сп;0.0016507689894455359
 ж;0.001628360360629533
св;0.0015835431029975276
кр;0.0015723387885895263
ты;0.0015723387885895263
гл;0.0015648692456508586
ку;0.0015611344741815248
оч;0.0015163172165495193
ши;0.0015125824450801855
оз;0.0015125824450801855
р ;0.0014939085877335165
ут;0.0014939085877335165
ые;0.0014901738162641828
з ;0.0014901738162641828
вн;0.0014752347303868475
ий;0.0014714999589175138
ич;0.0014640304159788463
зн;0.0014453565586321773
ду;0.0014416217871628435
ый;0.0014378870156935097
рн;0.0014192131583468407
ус;0.001415478386877507
ев;0.0013930697580615042
лу;0.0013893349865921705
ым;0.0013856002151228367
си;0.001378130672184169
уж;0.0013743959007148352
ез;0.0013370481860214974
ои;0.0013370481860214974
ще;0.0012959656998588257
ых;0.0012884961569201582
еб;0.0012847613854508242
ят;0.0012660875281041554
ту;0.0012660875281041554
бр;0.001254883213696154
жи;0.0012511484422268202
ня;0.0012436788992881526
ры;0.0012399441278188187
це;0.001236209356349485
тс;0.0012175354990028161
оп;0.0011839225557788119
тн;0.0011764530128401444
ид;0.0011727182413708106
ап;0.0011428400696161401
аж;0.0011391052981468064
ек;0.0011353705266774726
 я;0.0011204314408001374
лю;0.0011129618978614698
вл;0.0011017575834534686
жа;0.0010942880405148008
мн;0.001090553269045467
 х;0.0010793489546374658
др;0.001075614183168132
пи;0.0010644098687601306
ее;0.0010606750972907968
чн;0.0010532055543521293
ач;0.0010121230681894575
см;0.00100465352525079
д ;0.0009934492108427885
аб;0.0009934492108427885
нь;0.0009897144393734548
ае;0.0009897144393734548
сн;0.0009897144393734548
пл;0.0009897144393734548
ую;0.0009635710390881182
ир;0.0009523667246801169
ум;0.000948631953210783
су;0.000948631953210783
ьс;0.000948631953210783
уг;0.0009411624102721155
бл;0.0009374276388027816
ах;0.0009299580958641141
уч;0.0009299580958641141
зв;0.0009299580958641141
ии;0.0009262233243947802
ря;0.0009038146955787775
кт;0.0009000799241094437
ыв;0.00089634515264011
вр;0.0008888756097014423
еч;0.0008888756097014423
гд;0.0008851408382321086
дв;0.0008627322094161058
сс;0.0008589974379467721
жн;0.0008589974379467721
ук;0.0008515278950081044
бу;0.0008477931235387707
ьк;0.0008477931235387707
ец;0.0008477931235387707
зд;0.0008440583520694368
нд;0.0008440583520694368
ги;0.0008328540376614354
ял;0.0008216497232534342
вш;0.0008141801803147666
зо;0.0008104454088454328
иц;0.0008067106373760989
мы;0.0008029758659067652
гр;0.0007992410944374314
еп;0.00078803678002943
уп;0.0007768324656214287
ош;0.0007581586082747597
оя;0.0007544238368054259
дл;0.0007469542938667583
еж;0.0007432195223974245
аш;0.0007282804365200894
аг;0.0007282804365200894
уб;0.0007208108935814218
жд;0.000717076122112088
ца;0.0007133413506427541
 ф;0.000698402264765419
щи;0.000698402264765419
кл;0.0006946674932960852
ц ;0.0006946674932960852
рд;0.0006946674932960852
ша;0.0006909327218267514
еш;0.0006909327218267514
яд;0.0006797284074187501
ув;0.0006759936359494162
тк;0.0006722588644800825
 ш;0.0006647893215414149
чу;0.0006573197786027473
ву;0.0006535850071334135
рт;0.0006498502356640797
яс;0.000646115464194746
йс;0.0006386459212560783
ян;0.000627441606848077
ба;0.0006199720639094093
ци;0.0006199720639094093
ыт;0.0006125025209707418
аю;0.0006050329780320742
ай;0.0006012982065627404
нс;0.0006012982065627404
ех;0.0006012982065627404
лы;0.0005975634350934067
ыс;0.0005938286636240728
иш;0.0005900938921547391
зы;0.0005900938921547391
ещ;0.0005826243492160714
ур;0.0005751548062774039
ох;0.0005714200348080701
ё ;0.0005564809489307349
би;0.0005490114059920673
тя;0.0005303375486453984
ке;0.0005303375486453984
 ц;0.0005303375486453984
пу;0.0005266027771760646
ды;0.000519133234237397
мя;0.0005153984627680633
нц;0.0005116636912987294
бя;0.0005041941483600619
ио;0.0005041941483600619
рь;0.0004967246054213943
шь;0.0004929898339520605
рв;0.0004855202910133929
ям;0.0004780507480747253
ьш;0.00047058120513605774
иг;0.0004631116621973901
ью;0.0004631116621973901
г ;0.00045937689072805636
ео;0.00045937689072805636
ха;0.00045564211925872255
яз;0.00045564211925872255
иб;0.00045564211925872255
эл;0.000448172576320055
ют;0.0004407030333813874
яв;0.0004369682619120536
аи;0.00042949871897338604
шл;0.00042949871897338604
оф;0.00042949871897338604
мм;0.00042949871897338604
кн;0.0004220291760347184
бэ;0.0004220291760347184
дс;0.0004108248616267171
юд;0.0004108248616267171
гу;0.0004070900901573833
вз;0.00040335531868804946
сы;0.0003958857757493819
шк;0.0003958857757493819
уш;0.0003884162328107143
йт;0.0003884162328107143
зи;0.0003884162328107143
фа;0.0003884162328107143
зм;0.0003846814613413805
ун;0.0003809466898720467
ык;0.0003809466898720467
фо;0.0003809466898720467
ух;0.00037721191840271295
рк;0.00037347714693337914
фи;0.00036600760399471157
рм;0.00036227283252537776
ыш;0.00036227283252537776
иж;0.0003548032895867102
хн;0.0003548032895867102
дя;0.0003510685181173764
бщ;0.0003510685181173764
зу;0.0003435989751787088
дь;0.0003435989751787088
оо;0.0003435989751787088
эд;0.0003435989751787088
зе;0.00033986420370937505
йц;0.00033986420370937505
юб;0.00033612943224004124
иа;0.00033612943224004124
вк;0.00033612943224004124
ию;0.0003323946607707074
ющ;0.0003323946607707074
зг;0.00032865988930137367
ащ;0.00032492511783203986
лн;0.00032492511783203986
вт;0.00032119034636270605
зл;0.0003137208034240385
шн;0.0003137208034240385
сч;0.00030998603195470467
сд;0.0003062512604853709
бн;0.0003062512604853709
зр;0.0003062512604853709
ср;0.0003025164890160371
ип;0.0003025164890160371
ыч;0.0003025164890160371
ою;0.00029878171754670334
рж;0.00029504694607736953
цы;0.00029504694607736953
вя;0.0002913121746080357
ущ;0.0002913121746080357
ща;0.00028757740313870196
лк;0.00028757740313870196
ья;0.00028384263166936815
фе;0.00028384263166936815
лж;0.00028010786020003434
тт;0.00028010786020003434
вп;0.0002763730887307006
хр;0.0002763730887307006
пы;0.00027263831726136677
ыр;0.00027263831726136677
ье;0.000268903545792033
чк;0.000268903545792033
оэ;0.0002651687743226992
тл;0.0002614340028533654
эн;0.0002614340028533654
нл;0.0002614340028533654
бс;0.0002539644599146978
ыб;0.0002539644599146978
вд;0.00024649491697603025
ге;0.00024276014550669644
б ;0.00024276014550669644
йн;0.00024276014550669644
уе;0.00024276014550669644
рс;0.00024276014550669644
ящ;0.00023902537403736266
шу;0.00023155583109869506
пя;0.0002240862881600275
дк;0.0002240862881600275
гн;0.0002203515166906937
нк;0.0002203515166906937
рл;0.0002166167452213599
кё;0.0002166167452213599
хв;0.0002128819737520261
юн;0.0002128819737520261
рш;0.0002128819737520261
вь;0.00020914720228269233
уз;0.00020914720228269233
ьз;0.00020914720228269233
ощ;0.00020541243081335854
ях;0.00020541243081335854
лл;0.00020541243081335854
зя;0.00019794288787469095
оц;0.00019420811640535716
юч;0.00019420811640535716
дц;0.00019047334493602335
цу;0.00019047334493602335
нч;0.00018673857346668957
цо;0.00018673857346668957
мл;0.00018673857346668957
сё;0.00018673857346668957
ац;0.00018673857346668957
 ю;0.00018300380199735578
кс;0.00018300380199735578
ею;0.000179269030528022
ыд;0.000179269030528022
мс;0.0001755342590586882
дп;0.0001755342590586882
ж ;0.0001755342590586882
чь;0.0001755342590586882
хи;0.0001717994875893544
ч ;0.00016806471612002062
ьм;0.00016806471612002062
жу;0.00016806471612002062
ея;0.00016806471612002062
жч;0.00016806471612002062
гк;0.00016432994465068683
як;0.00016059517318135302
кв;0.00016059517318135302
цк;0.00016059517318135302
мп;0.00016059517318135302
тд;0.00016059517318135302
ын;0.00015686040171201924
ьц;0.00015686040171201924
сю;0.00015686040171201924
вм;0.00015686040171201924
яг;0.00015686040171201924
яе;0.00015686040171201924
лч;0.00015312563024268545
дт;0.00015312563024268545
яю;0.00015312563024268545
рг;0.00014939085877335167
ыг;0.00014939085877335167
йч;0.00014939085877335167
щу;0.00014565608730401786
еи;0.0001381865443653503
ып;0.0001381865443653503
зь;0.0001344517728960165
ъя;0.0001307170014266827
сх;0.0001307170014266827
яя;0.0001307170014266827
хм;0.0001307170014266827
бъ;0.0001269822299573489
йк;0.0001269822299573489
ьт;0.0001269822299573489
рп;0.00012324745848801513
шо;0.00012324745848801513
ху;0.00011951268701868133
ню;0.00011951268701868133
ау;0.00011951268701868133
ём;0.00011951268701868133
тч;0.00011577791554934753
чё;0.00011577791554934753
хл;0.00011204314408001375
яч;0.00011204314408001375
яж;0.00011204314408001375
лд;0.00011204314408001375
бк;0.00011204314408001375
иф;0.00010830837261067995
зб;0.00010457360114134616
лг;0.00010457360114134616
йш;0.00010457360114134616
зк;0.00010457360114134616
сш;0.00010457360114134616
мь;0.00010457360114134616
дж;0.00010457360114134616
тп;0.00010083882967201237
бм;0.00010083882967201237
рх;0.00010083882967201237
жб;0.00010083882967201237
ёл;0.00010083882967201237
еу;0.00010083882967201237
лё;0.00010083882967201237
мр;9.710405820267858e-05
ьг;9.710405820267858e-05
ьи;9.336928673334478e-05
чш;9.336928673334478e-05
яр;9.336928673334478e-05
пн;8.9634515264011e-05
дш;8.9634515264011e-05
уа;8.9634515264011e-05
ён;8.9634515264011e-05
аф;8.58997437946772e-05
мк;8.58997437946772e-05
уй;8.58997437946772e-05
нр;8.216497232534342e-05
тц;8.216497232534342e-05
йд;8.216497232534342e-05
п ;8.216497232534342e-05
кк;8.216497232534342e-05
цв;8.216497232534342e-05
ищ;8.216497232534342e-05
эк;8.216497232534342e-05
мт;8.216497232534342e-05
еф;8.216497232534342e-05
пп;7.843020085600962e-05
юс;7.843020085600962e-05
бх;7.843020085600962e-05
еа;7.843020085600962e-05
щё;7.843020085600962e-05
жк;7.469542938667584e-05
рч;7.469542938667584e-05
ёт;7.469542938667584e-05
фр;7.096065791734204e-05
дм;7.096065791734204e-05
мг;7.096065791734204e-05
ъе;7.096065791734204e-05
чо;7.096065791734204e-05
уя;7.096065791734204e-05
оу;7.096065791734204e-05
рц;7.096065791734204e-05
её;7.096065791734204e-05
пк;6.722588644800825e-05
нг;6.722588644800825e-05
 щ;6.722588644800825e-05
пш;6.722588644800825e-05
оё;6.722588644800825e-05
бв;6.349111497867446e-05
ьб;6.349111497867446e-05
ыз;6.349111497867446e-05
рю;6.349111497867446e-05
вц;6.349111497867446e-05
кж;6.349111497867446e-05
шт;6.349111497867446e-05
вё;6.349111497867446e-05
ш ;5.9756343509340664e-05
дб;5.9756343509340664e-05
хс;5.9756343509340664e-05
жо;5.9756343509340664e-05
мв;5.9756343509340664e-05
ёр;5.9756343509340664e-05
пь;5.602157204000687e-05
яц;5.602157204000687e-05
нщ;5.602157204000687e-05
тм;5.602157204000687e-05
лб;5.602157204000687e-05
нф;5.602157204000687e-05
юр;5.602157204000687e-05
нв;5.602157204000687e-05
тф;5.602157204000687e-05
яи;5.602157204000687e-05
тё;5.602157204000687e-05
шё;5.602157204000687e-05
сж;5.228680057067308e-05
ао;5.228680057067308e-05
кц;5.228680057067308e-05
эм;5.228680057067308e-05
ёг;5.228680057067308e-05
ёс;5.228680057067308e-05
нё;5.228680057067308e-05
дё;5.228680057067308e-05
хе;4.855202910133929e-05
рё;4.855202910133929e-05
пт;4.855202910133929e-05
фл;4.855202910133929e-05
ыж;4.855202910133929e-05
лз;4.855202910133929e-05
ёз;4.855202910133929e-05
ьч;4.48172576320055e-05
лт;4.48172576320055e-05
зз;4.48172576320055e-05
вв;4.48172576320055e-05
щн;4.48172576320055e-05
дх;4.48172576320055e-05
уи;4.48172576320055e-05
рр;4.48172576320055e-05
ьё;4.48172576320055e-05
дд;4.108248616267171e-05
юм;4.108248616267171e-05
дч;4.108248616267171e-05
щь;4.108248616267171e-05
юа;4.108248616267171e-05
дз;3.734771469333792e-05
сг;3.734771469333792e-05
тб;3.734771469333792e-05
мб;3.734771469333792e-05
йм;3.734771469333792e-05
жл;3.734771469333792e-05
уу;3.734771469333792e-05
сб;3.734771469333792e-05
ёб;3.734771469333792e-05
яб;3.3612943224004126e-05
уц;3.3612943224004126e-05
лп;3.3612943224004126e-05
гч;3.3612943224004126e-05
оа;3.3612943224004126e-05
тю;3.3612943224004126e-05
фу;3.3612943224004126e-05
чл;3.3612943224004126e-05
мц;3.3612943224004126e-05
рщ;2.9878171754670332e-05
зъ;2.9878171754670332e-05
зж;2.9878171754670332e-05
пс;2.9878171754670332e-05
вч;2.9878171754670332e-05
мч;2.9878171754670332e-05
лв;2.9878171754670332e-05
ьп;2.9878171754670332e-05
ыя;2.9878171754670332e-05
йв;2.9878171754670332e-05
яп;2.9878171754670332e-05
сц;2.9878171754670332e-05
ьд;2.9878171754670332e-05
йи;2.9878171754670332e-05
юц;2.9878171754670332e-05
эп;2.614340028533654e-05
юю;2.614340028533654e-05
юз;2.614340028533654e-05
бь;2.614340028533654e-05
йф;2.614340028533654e-05
юк;2.614340028533654e-05
яа;2.240862881600275e-05
тх;2.240862881600275e-05
жр;2.240862881600275e-05
йо;2.240862881600275e-05
э ;2.240862881600275e-05
аа;2.240862881600275e-05
яй;2.240862881600275e-05
лм;2.240862881600275e-05
жё;2.240862881600275e-05
эй;2.240862881600275e-05
лэ;2.240862881600275e-05
пч;1.867385734666896e-05
иу;1.867385734666896e-05
рз;1.867385734666896e-05
ьв;1.867385734666896e-05
мщ;1.867385734666896e-05
дъ;1.867385734666896e-05
ыи;1.867385734666896e-05
шв;1.867385734666896e-05
бш;1.867385734666896e-05
ёк;1.867385734666896e-05
ф ;1.867385734666896e-05
йл;1.867385734666896e-05
зп;1.867385734666896e-05
хт;1.867385734666896e-05
вх;1.867385734666896e-05
эр;1.867385734666896e-05
вг;1.867385734666896e-05
ёш;1.867385734666896e-05
нз;1.4939085877335166e-05
жж;1.4939085877335166e-05
мф;1.4939085877335166e-05
дг;1.4939085877335166e-05
уо;1.4939085877335166e-05
тщ;1.4939085877335166e-05
бз;1.4939085877335166e-05
хп;1.4939085877335166e-05
шц;1.4939085877335166e-05
сф;1.4939085877335166e-05
лф;1.4939085877335166e-05
ьо;1.4939085877335166e-05
эс;1.4939085877335166e-05
пю;1.4939085877335166e-05
цт;1.4939085877335166e-05
нм;1.4939085877335166e-05
йб;1.4939085877335166e-05
шш;1.4939085877335166e-05
ёд;1.4939085877335166e-05
цс;1.4939085877335166e-05
йп;1.4939085877335166e-05
рб;1.4939085877335166e-05
йр;1.4939085877335166e-05
цл;1.4939085877335166e-05
зс;1.1204314408001375e-05
шм;1.1204314408001375e-05
шп;1.1204314408001375e-05
нп;1.1204314408001375e-05
тъ;1.1204314408001375e-05
гм;1.1204314408001375e-05
эф;1.1204314408001375e-05
фф;1.1204314408001375e-05
щ ;1.1204314408001375e-05
тш;1.1204314408001375e-05
иэ;1.1204314408001375e-05
кш;1.1204314408001375e-05
яэ;1.1204314408001375e-05
юх;1.1204314408001375e-05
гт;1.1204314408001375e-05
бт;1.1204314408001375e-05
пё;1.1204314408001375e-05
съ;1.1204314408001375e-05
уф;1.1204314408001375e-05
йз;1.1204314408001375e-05
ьа;1.1204314408001375e-05
ёв;1.1204314408001375e-05
ёй;1.1204314408001375e-05
зч;1.1204314408001375e-05
аё;1.1204314408001375e-05
 й;1.1204314408001375e-05
бё;1.1204314408001375e-05
кх;1.1204314408001375e-05
тз;1.1204314408001375e-05
бж;1.1204314408001375e-05
чр;1.1204314408001375e-05
юи;1.1204314408001375e-05
юв;7.469542938667583e-06
юл;7.469542938667583e-06
кч;7.469542938667583e-06
жп;7.469542938667583e-06
шр;7.469542938667583e-06
жт;7.469542938667583e-06
йу;7.469542938667583e-06
пц;7.469542938667583e-06
жм;7.469542938667583e-06
цп;7.469542938667583e-06
хд;7.469542938667583e-06
гс;7.469542938667583e-06
кз;7.469542938667583e-06
юп;7.469542938667583e-06
яо;7.469542938667583e-06
км;7.469542938667583e-06
сэ;7.469542938667583e-06
гэ;7.469542938667583e-06
зш;7.469542938667583e-06
яф;7.469542938667583e-06
фы;7.469542938667583e-06
ёп;7.469542938667583e-06
фт;7.469542938667583e-06
аэ;7.469542938667583e-06
зт;7.469542938667583e-06
уэ;7.469542938667583e-06
ёж;7.469542938667583e-06
ьэ;7.469542938667583e-06
нш;7.469542938667583e-06
ьщ;7.469542938667583e-06
яш;7.469542938667583e-06
гв;7.469542938667583e-06
йя;7.469542938667583e-06
яу;3.7347714693337915e-06
въ;3.7347714693337915e-06
кд;3.7347714693337915e-06
дю;3.7347714693337915e-06
юж;3.7347714693337915e-06
юш;3.7347714693337915e-06
юо;3.7347714693337915e-06
хг;3.7347714693337915e-06
жз;3.7347714693337915e-06
мю;3.7347714693337915e-06
шэ;3.7347714693337915e-06
хз;3.7347714693337915e-06
юе;3.7347714693337915e-06
цн;3.7347714693337915e-06
ьр;3.7347714693337915e-06
цэ;3.7347714693337915e-06
ьу;3.7347714693337915e-06
цд;3.7347714693337915e-06
нэ;3.7347714693337915e-06
юй;3.7347714693337915e-06
тэ;3.7347714693337915e-06
эб;3.7347714693337915e-06
кэ;3.7347714693337915e-06
нж;3.7347714693337915e-06
юя;3.7347714693337915e-06
ъё;3.7347714693337915e-06
иё;3.7347714693337915e-06
эх;3.7347714693337915e-06
пэ;3.7347714693337915e-06
бд;3.7347714693337915e-06
ыа;3.7347714693337915e-06
ьж;3.7347714693337915e-06
бц;3.7347714693337915e-06
дэ;3.7347714693337915e-06
зё;3.7347714693337915e-06
мё;3.7347714693337915e-06
фм;3.7347714693337915e-06
тг;3.7347714693337915e-06
хъ;3.7347714693337915e-06
вб;3.7347714693337915e-06
фн;3.7347714693337915e-06
лх;3.7347714693337915e-06
чв;3.7347714693337915e-06
мд;3.7347714693337915e-06
рф;3.7347714693337915e-06
зю;3.7347714693337915e-06
фс;3.7347714693337915e-06
фь;3.7347714693337915e-06
жс;3.7347714693337915e-06
йа;3.7347714693337915e-06
ьх;3.7347714693337915e-06
